起始城市缩写,到达城市缩写,公司,航班号,起飞机场,起飞机场缩写,到达机场,到达机场缩写,起飞时间,起飞时间戳,到达时间,到达时间戳,机型,日期,价格,最大折扣,满载,当前人数,起始城市,到达城市
CGO,XMN,中国南方航空(集团)公司,CZ3397,新郑机场,CGO,高崎国际机场,XMN,15:35,201711301535,19:30,201711301930,733,2017/11/30,1296,0.2,100,90,郑州,,,厦门
CGO,XMN,中国国际航空公司,CA4800,新郑机场,CGO,高崎国际机场,XMN,16:05,201711221605,17:55,201711221755,738,2017/11/22,3422,0.3,130,127,郑州,,,厦门
CGO,SWA,中国南方航空(集团)公司,CZ6876,新郑机场,CGO,外砂机场,SWA,20:30,201711012030,23:40,201711012340,733,2017/11/1,2847,0,210,205,郑州,,,汕头
CGO,SHA,中国南方航空(集团)公司,CZ3591,新郑机场,CGO,虹桥国际机场,SHA,08:30,201712150830,09:55,201712150955,738,2017/12/15,3393,0.2,200,192,郑州,,,上海
CGO,SHA,上海航空公司,FM5396,新郑机场,CGO,虹桥国际机场,SHA,10:35,201712041035,11:55,201712041155,737,2017/12/4,2532,0.1,220,217,郑州,,,上海
CGO,SHA,上海航空公司,FM5394,新郑机场,CGO,虹桥国际机场,SHA,12:30,201712121230,14:00,201712121400,737,2017/12/12,1136,0.2,290,284,郑州,,,上海
CGO,SHA,中国南方航空(集团)公司,CZ3593,新郑机场,CGO,虹桥国际机场,SHA,13:00,201712241300,14:15,201712241415,738,2017/12/24,2880,0.3,120,111,郑州,,,上海
CGO,SHA,上海航空公司,FM5384,新郑机场,CGO,虹桥国际机场,SHA,15:25,201711201525,16:55,201711201655,M90,2017/11/20,2437,0.17,100,95,郑州,,,上海
CGO,SHA,上海航空公司,FM5386,新郑机场,CGO,虹桥国际机场,SHA,17:00,201712091700,18:25,201712091825,M90,2017/12/9,2919,0.3,140,137,郑州,,,上海
CGO,SHA,中国南方航空(集团)公司,CZ3597,新郑机场,CGO,虹桥国际机场,SHA,17:40,201711291740,19:00,201711291900,738,2017/11/29,1909,0.4,150,144,郑州,,,上海
CGO,SHA,上海航空公司,FM5392,新郑机场,CGO,虹桥国际机场,SHA,21:20,201712252120,22:45,201712252245,320,2017/12/25,3367,0.4,190,186,郑州,,,上海
CGO,SHA,中国南方航空(集团)公司,CZ3947,新郑机场,CGO,浦东国际机场,PVG,16:10,201712071610,17:30,201712071730,733,2017/12/7,1732,0.1,150,143,郑州,,,上海
CGO,SZX,中国南方航空(集团)公司,CZ3990,新郑机场,CGO,宝安国际机场,SZX,11:30,201712161130,13:40,201712161340,320,2017/12/16,2373,0.2,180,176,郑州,,,深圳
CGO,SZX,中国南方航空(集团)公司,CZ3973,新郑机场,CGO,宝安国际机场,SZX,18:20,201712161820,20:20,201712162020,738,2017/12/16,2239,0.4,260,251,郑州,,,深圳
CGO,SJW,四川航空股份有限公司,3U8879,新郑机场,CGO,正定国际机场,SJW,13:20,201711301320,14:10,201711301410,ERJ,2017/11/30,1172,0.1,260,256,郑州,,,石家庄
CGO,TSN,中国南方航空(集团)公司,CZ3157,新郑机场,CGO,滨海国际机场,TSN,13:45,201711241345,15:00,201711241500,733,2017/11/24,2242,0.4,220,211,郑州,,,天津
CGO,WNZ,中国南方航空(集团)公司,CZ3843,新郑机场,CGO,永强机场,WNZ,08:05,201712240805,10:40,201712241040,738,2017/12/24,2023,0.2,140,135,郑州,,,温州
CGO,URC,中国南方航空(集团)公司,CZ6962,新郑机场,CGO,地窝堡国际机场,URC,18:40,201712081840,22:45,201712082245,73G,2017/12/8,1864,0.36,260,257,郑州,,,乌鲁木齐
CGO,URC,中国南方航空(集团)公司,CZ6986,新郑机场,CGO,地窝堡国际机场,URC,19:15,201711101915,23:20,201711102320,JET,2017/11/10,2594,0.5,250,246,郑州,,,乌鲁木齐
CGO,URC,中国南方航空(集团)公司,CZ6982,新郑机场,CGO,地窝堡国际机场,URC,19:30,201712191930,23:05,201712192305,757,2017/12/19,3295,0.4,240,230,郑州,,,乌鲁木齐
CGO,WUH,东星航空有限公司,8C8205,新郑机场,CGO,天河机场,WUH,12:50,201712131250,13:35,201712131335,320,2017/12/13,1627,0.2,210,205,郑州,,,武汉
CGO,WUS,中国南方航空(集团)公司,CZ6231,新郑机场,CGO,武夷山机场,WUS,08:25,201711230825,10:00,201711231000,738,2017/11/23,2965,0.3,200,190,郑州,,,武夷山
CGO,YIW,中国南方航空(集团)公司,CZ6476,新郑机场,CGO,义乌机场,YIW,14:50,201712231450,16:20,201712231620,733,2017/12/23,2358,0.4,160,151,郑州,,,义乌
CGO,INC,中国国际航空公司,CA4799,新郑机场,CGO,河东机场,INC,11:05,201711161105,12:50,201711161250,738,2017/11/16,1434,0.4,150,147,郑州,,,银川
CGO,CGQ,中国南方航空(集团)公司,CZ6343,新郑机场,CGO,长春龙嘉国际机场,CGQ,11:20,201712271120,13:40,201712271340,733,2017/12/27,3492,0.3,270,266,郑州,,,长春
CGO,CGQ,四川航空股份有限公司,3U8857,新郑机场,CGO,长春龙嘉国际机场,CGQ,16:00,201712231600,18:05,201712231805,319,2017/12/23,3027,0.1,160,150,郑州,,,长春
CGO,CSX,中国南方航空(集团)公司,CZ3391,新郑机场,CGO,黄花机场,CSX,08:00,201711030800,09:10,201711030910,733,2017/11/3,2715,0.2,240,232,郑州,,,长沙
CGO,CSX,中国南方航空(集团)公司,CZ3619,新郑机场,CGO,黄花机场,CSX,14:05,201711161405,15:25,201711161525,733,2017/11/16,2749,0.2,270,266,郑州,,,长沙
CGO,CSX,中国南方航空(集团)公司,CZ3944,新郑机场,CGO,黄花机场,CSX,15:40,201712271540,16:50,201712271650,320,2017/12/27,2018,0.1,270,266,郑州,,,长沙
CGQ,BAV,中国南方航空(集团)公司,CZ6465,长春龙嘉国际机场,CGQ,包头机场,BAV,09:00,201711300900,11:00,201711301100,319,2017/11/30,3302,0,220,217,长春,,,包头
CGQ,BAV,中国南方航空(集团)公司,CZ6239,长春龙嘉国际机场,CGQ,包头机场,BAV,09:00,201712030900,11:00,201712031100,319,2017/12/3,3497,0.2,190,184,长春,,,包头
CGQ,BJS,中国南方航空(集团)公司,CZ6143,长春龙嘉国际机场,CGQ,首都国际机场,PEK,07:50,201711250750,09:40,201711250940,320,2017/11/25,2699,0.23,100,96,长春,,,北京
CGQ,BJS,中国国际航空公司,CA1662,长春龙嘉国际机场,CGQ,首都国际机场,PEK,08:00,201712070800,09:50,201712070950,JET,2017/12/7,3032,0.1,280,271,长春,,,北京
CGQ,BJS,中国南方航空(集团)公司,CZ6145,长春龙嘉国际机场,CGQ,首都国际机场,PEK,08:40,201712050840,10:25,201712051025,321,2017/12/5,3176,0.4,290,287,长春,,,北京
CGQ,BJS,中国国际航空公司,CA1610,长春龙嘉国际机场,CGQ,首都国际机场,PEK,10:45,201711291045,12:35,201711291235,738,2017/11/29,2288,0.4,250,247,长春,,,北京
CGQ,BJS,中国国际航空公司,CA1650,长春龙嘉国际机场,CGQ,首都国际机场,PEK,12:10,201711161210,13:50,201711161350,JET,2017/11/16,1919,0.3,270,261,长春,,,北京
CGQ,BJS,中国国际航空公司,CA1664,长春龙嘉国际机场,CGQ,首都国际机场,PEK,14:45,201712011445,16:35,201712011635,738,2017/12/1,1695,0.4,180,173,长春,,,北京
CGQ,BJS,中国南方航空(集团)公司,CZ6149,长春龙嘉国际机场,CGQ,首都国际机场,PEK,16:00,201711211600,18:00,201711211800,321,2017/11/21,3157,0.5,280,277,长春,,,北京
CGQ,BJS,中国国际航空公司,CA1630,长春龙嘉国际机场,CGQ,首都国际机场,PEK,18:10,201711191810,19:55,201711191955,JET,2017/11/19,2300,0.1,290,281,长春,,,北京
CGQ,BJS,中国南方航空(集团)公司,CZ6141,长春龙嘉国际机场,CGQ,首都国际机场,PEK,18:30,201711231830,20:00,201711232000,319,2017/11/23,2904,0.33,160,153,长春,,,北京
CGQ,BJS,中国南方航空(集团)公司,CZ6179,长春龙嘉国际机场,CGQ,首都国际机场,PEK,20:20,201712182020,22:15,201712182215,319,2017/12/18,2547,0.1,250,242,长春,,,北京
CGQ,BJS,中国国际航空公司,CA1648,长春龙嘉国际机场,CGQ,首都国际机场,PEK,21:30,201712082130,23:25,201712082325,JET,2017/12/8,1400,0.1,220,211,长春,,,北京
CGQ,CTU,中国南方航空(集团)公司,CZ6441,长春龙嘉国际机场,CGQ,双流国际机场,CTU,08:25,201712290825,14:00,201712291400,320,2017/12/29,1876,0.5,260,251,长春,,,成都
CGQ,CTU,中国国际航空公司,CA4190,长春龙嘉国际机场,CGQ,双流国际机场,CTU,12:30,201711161230,16:10,201711161610,319,2017/11/16,3542,0,270,265,长春,,,成都
CGQ,CTU,四川航空股份有限公司,3U8878,长春龙嘉国际机场,CGQ,双流国际机场,CTU,13:25,201711101325,18:00,201711101800,320,2017/11/10,3158,0.2,250,243,长春,,,成都
CGQ,CTU,四川航空股份有限公司,3U8858,长春龙嘉国际机场,CGQ,双流国际机场,CTU,18:50,201711301850,23:45,201711302345,319,2017/11/30,2517,0.4,130,127,长春,,,成都
CGQ,CKG,中国南方航空(集团)公司,CZ6459,长春龙嘉国际机场,CGQ,江北国际机场,CKG,08:30,201712210830,11:55,201712211155,320,2017/12/21,1579,0.2,220,213,长春,,,重庆
CGQ,CKG,中国国际航空公司,CA4768,长春龙嘉国际机场,CGQ,江北国际机场,CKG,13:30,201711091330,18:25,201711091825,737,2017/11/9,1649,0.1,140,136,长春,,,重庆
CGQ,CKG,四川航空股份有限公司,3U8828,长春龙嘉国际机场,CGQ,江北国际机场,CKG,14:05,201712281405,19:00,201712281900,ERJ,2017/12/28,2021,0.2,280,273,长春,,,重庆
CGQ,DLC,中国南方航空(集团)公司,CZ637,长春龙嘉国际机场,CGQ,周水子机场,DLC,07:40,201712250740,08:55,201712250855,319,2017/12/25,2254,0.1,100,91,长春,,,大连
CGQ,DLC,中国南方航空(集团)公司,CZ6652,长春龙嘉国际机场,CGQ,周水子机场,DLC,13:20,201712011320,14:40,201712011440,73G,2017/12/1,2901,0.4,250,243,长春,,,大连
CGQ,CAN,中国南方航空(集团)公司,CZ6341,长春龙嘉国际机场,CGQ,新白云国际机场,CAN,08:00,201711050800,13:40,201711051340,321,2017/11/5,2713,0.48,270,260,长春,,,广州
CGQ,CAN,中国南方航空(集团)公司,CZ633,长春龙嘉国际机场,CGQ,新白云国际机场,CAN,11:00,201712251100,15:00,201712251500,319,2017/12/25,2903,0.01,210,200,长春,,,广州
CGQ,CAN,中国南方航空(集团)公司,CZ3606,长春龙嘉国际机场,CGQ,新白云国际机场,CAN,18:00,201711111800,22:10,201711112210,320,2017/11/11,3303,0.5,190,180,长春,,,广州
CGQ,HAK,中国国际航空公司,CA4648,长春龙嘉国际机场,CGQ,美兰机场,HAK,13:35,201711261335,19:50,201711261950,738,2017/11/26,1603,0.1,260,255,长春,,,海口
CGQ,HGH,中国南方航空(集团)公司,CZ6341,长春龙嘉国际机场,CGQ,萧山国际机场,HGH,08:00,201712230800,10:35,201712231035,321,2017/12/23,3039,0.1,280,271,长春,,,杭州
CGQ,TNA,中国南方航空(集团)公司,CZ6441,长春龙嘉国际机场,CGQ,遥墙机场,TNA,08:25,201711100825,10:35,201711101035,320,2017/11/10,2499,0.21,260,250,长春,,,济南
CGQ,TNA,中国国际航空公司,CA4768,长春龙嘉国际机场,CGQ,遥墙机场,TNA,13:30,201712241330,15:30,201712241530,737,2017/12/24,3160,0.2,190,187,长春,,,济南
CGQ,TNA,中国南方航空(集团)公司,CZ3742,长春龙嘉国际机场,CGQ,遥墙机场,TNA,13:40,201711071340,15:35,201711071535,320,2017/11/7,2966,0.1,150,143,长春,,,济南
CGQ,KMG,中国南方航空(集团)公司,CZ6459,长春龙嘉国际机场,CGQ,巫家坝国际机场,KMG,08:30,201712200830,14:20,201712201420,320,2017/12/20,2353,0.4,160,154,长春,,,昆明
CGQ,KMG,中国南方航空(集团)公司,CZ6465,长春龙嘉国际机场,CGQ,巫家坝国际机场,KMG,09:00,201712030900,15:15,201712031515,319,2017/12/3,3294,0.14,200,195,长春,,,昆明
CGQ,KMG,中国南方航空(集团)公司,CZ6239,长春龙嘉国际机场,CGQ,巫家坝国际机场,KMG,09:00,201711170900,15:15,201711171515,319,2017/11/17,1788,0.3,250,244,长春,,,昆明
CGQ,KMG,中国南方航空(集团)公司,CZ6344,长春龙嘉国际机场,CGQ,巫家坝国际机场,KMG,14:30,201710311430,20:10,201710312010,733,2017/10/31,3212,0.2,300,290,长春,,,昆明
CGQ,NKG,中国南方航空(集团)公司,CZ6545,长春龙嘉国际机场,CGQ,禄口国际机场,NKG,14:30,201712111430,17:00,201712111700,320,2017/12/11,2268,0.4,250,247,长春,,,南京
CGQ,TAO,中国南方航空(集团)公司,CZ6357,长春龙嘉国际机场,CGQ,流亭机场,TAO,09:20,201712080920,11:05,201712081105,321,2017/12/8,2916,0.1,120,115,长春,,,青岛
CGQ,TAO,中国国际航空公司,CA4648,长春龙嘉国际机场,CGQ,流亭机场,TAO,13:35,201711241335,15:15,201711241515,738,2017/11/24,3224,0.4,220,211,长春,,,青岛
CGQ,TAO,中国南方航空(集团)公司,CZ6569,长春龙嘉国际机场,CGQ,流亭机场,TAO,14:40,201711121440,16:10,201711121610,320,2017/11/12,3047,0.1,290,282,长春,,,青岛
CGQ,TAO,中国国际航空公司,CA4956,长春龙嘉国际机场,CGQ,流亭机场,TAO,16:35,201711151635,18:20,201711151820,738,2017/11/15,2576,0.19,170,166,长春,,,青岛
CGQ,XMN,中国南方航空(集团)公司,CZ6545,长春龙嘉国际机场,CGQ,高崎国际机场,XMN,14:30,201711151430,19:25,201711151925,320,2017/11/15,2551,0.2,130,124,长春,,,厦门
CGQ,XMN,中国国际航空公司,CA4956,长春龙嘉国际机场,CGQ,高崎国际机场,XMN,16:35,201712221635,21:30,201712222130,738,2017/12/22,2281,0.3,280,274,长春,,,厦门
CGQ,SHA,中国南方航空(集团)公司,CZ6543,长春龙嘉国际机场,CGQ,浦东国际机场,PVG,07:45,201712300745,10:15,201712301015,320,2017/12/30,3173,0.5,220,215,长春,,,上海
CGQ,SHA,中国南方航空(集团)公司,CZ6541,长春龙嘉国际机场,CGQ,浦东国际机场,PVG,14:20,201711131420,16:50,201711131650,320,2017/11/13,2046,0.5,150,142,长春,,,上海
CGQ,SHA,中国南方航空(集团)公司,CZ6553,长春龙嘉国际机场,CGQ,浦东国际机场,PVG,16:35,201711051635,18:55,201711051855,319,2017/11/5,1204,0.4,280,270,长春,,,上海
CGQ,SZX,中国南方航空(集团)公司,CZ6357,长春龙嘉国际机场,CGQ,宝安国际机场,SZX,09:20,201711130920,14:50,201711131450,321,2017/11/13,2672,0.1,290,280,长春,,,深圳
CGQ,SZX,中国南方航空(集团)公司,CZ3678,长春龙嘉国际机场,CGQ,宝安国际机场,SZX,13:10,201712161310,17:30,201712161730,319,2017/12/16,2602,0.1,160,153,长春,,,深圳
CGQ,SZX,中国南方航空(集团)公司,CZ3722,长春龙嘉国际机场,CGQ,宝安国际机场,SZX,18:00,201711081800,23:20,201711082320,320,2017/11/8,3002,0.4,270,267,长春,,,深圳
CGQ,SJW,四川航空股份有限公司,3U8878,长春龙嘉国际机场,CGQ,正定国际机场,SJW,13:25,201711151325,14:55,201711151455,320,2017/11/15,3819,0.3,180,172,长春,,,石家庄
CGQ,TSN,中国南方航空(集团)公司,CZ3722,长春龙嘉国际机场,CGQ,滨海国际机场,TSN,18:00,201712101800,19:25,201712101925,320,2017/12/10,3046,0.3,290,281,长春,,,天津
CGQ,SIA,中国南方航空(集团)公司,CZ6569,长春龙嘉国际机场,CGQ,咸阳机场,SIA,14:40,201712261440,19:00,201712261900,320,2017/12/26,3137,0,270,263,长春,,,西安
CGQ,SIA,中国南方航空(集团)公司,CZ6253,长春龙嘉国际机场,CGQ,咸阳机场,SIA,17:50,201711221750,21:10,201711222110,319,2017/11/22,2983,0.32,300,296,长春,,,西安
CGQ,YNJ,中国南方航空(集团)公司,CZ6254,长春龙嘉国际机场,CGQ,朝阳川机场,YNJ,01:10,201712170110,01:55,201712170155,319,2017/12/17,1688,0.2,160,152,长春,,,延吉
CGQ,YNJ,中国南方航空(集团)公司,CZ3605,长春龙嘉国际机场,CGQ,朝阳川机场,YNJ,14:35,201712181435,15:25,201712181525,320,2017/12/18,1838,0.3,270,261,长春,,,延吉
CGQ,CSX,中国南方航空(集团)公司,CZ6465,长春龙嘉国际机场,CGQ,黄花机场,CSX,08:00,201711030800,11:05,201711031105,JET,2017/11/3,2562,0.3,260,252,长春,,,长沙
CGQ,CSX,中国南方航空(集团)公司,CZ6724,长春龙嘉国际机场,CGQ,黄花机场,CSX,08:00,201712140800,12:40,201712141240,320,2017/12/14,2738,0.3,100,95,长春,,,长沙
CGQ,CSX,中国南方航空(集团)公司,CZ3742,长春龙嘉国际机场,CGQ,黄花机场,CSX,13:40,201712151340,18:20,201712151820,320,2017/12/15,2874,0.5,280,275,长春,,,长沙
CGQ,CGO,中国南方航空(集团)公司,CZ6344,长春龙嘉国际机场,CGQ,新郑机场,CGO,14:30,201712301430,16:40,201712301640,733,2017/12/30,2269,0,220,216,长春,,,郑州
CGQ,CGO,四川航空股份有限公司,3U8858,长春龙嘉国际机场,CGQ,新郑机场,CGO,18:50,201712261850,21:05,201712262105,319,2017/12/26,2453,0.2,250,244,长春,,,郑州
CIF,BJS,中国国际航空公司,CA1282,赤峰机场,CIF,首都国际机场,PEK,20:00,201712182000,21:10,201712182110,733,2017/12/18,2148,0.29,240,235,赤峰,,,北京
CIF,HET,中国国际航空公司,CA1240,赤峰机场,CIF,白塔机场,HET,16:00,201712281600,17:10,201712281710,733,2017/12/28,3325,0.3,230,227,赤峰,,,呼和浩特
CIH,BJS,中国南方航空(集团)公司,CZ6700,长治机场,CIH,首都国际机场,PEK,09:40,201712270940,10:50,201712271050,73G,2017/12/27,2760,0.2,110,100,长治,,,北京
CIH,CTU,中国国际航空公司,CA4180,长治机场,CIH,双流国际机场,CTU,21:30,201711302130,23:30,201711302330,319,2017/11/30,1456,0.4,110,102,长治,,,成都
CIH,DAT,中国南方航空(集团)公司,CZ3705,长治机场,CIH,大同机场,DAT,15:35,201712261535,16:30,201712261630,320,2017/12/26,3607,0.3,290,282,长治,,,大同
CIH,CAN,中国南方航空(集团)公司,CZ3706,长治机场,CIH,新白云国际机场,CAN,18:50,201712051850,21:05,201712052105,320,2017/12/5,2792,0.3,110,100,长治,,,广州
CKG,TCZ,中国南方航空(集团)公司,CZ8169,江北国际机场,CKG,驼峰机场,TCZ,12:10,201711161210,13:50,201711161350,320,2017/11/16,2393,0.48,160,151,重庆,,, 腾冲
CKG,BHY,鹰联航空公司,EU2718,江北国际机场,CKG,福城机场,BHY,12:10,201711031210,13:40,201711031340,319,2017/11/3,3281,0.5,280,270,重庆,,,北海
CKG,BJS,上海航空公司,FM2286,江北国际机场,CKG,南苑机场,NAY,19:35,201711101935,21:35,201711102135,738,2017/11/10,2025,0.3,200,190,重庆,,,北京
CKG,BJS,四川航空股份有限公司,3U8829,江北国际机场,CKG,首都国际机场,PEK,07:20,201711140720,09:40,201711140940,320,2017/11/14,3138,0.3,240,234,重庆,,,北京
CKG,BJS,中国国际航空公司,CA4129,江北国际机场,CKG,首都国际机场,PEK,08:00,201712110800,10:30,201712111030,73G,2017/12/11,3630,0.11,200,195,重庆,,,北京
CKG,BJS,中国国际航空公司,CA4137,江北国际机场,CKG,首都国际机场,PEK,09:00,201711180900,11:30,201711181130,738,2017/11/18,2223,0.2,280,271,重庆,,,北京
CKG,BJS,中国国际航空公司,CA1420,江北国际机场,CKG,首都国际机场,PEK,11:00,201711131100,13:30,201711131330,738,2017/11/13,2217,0,250,246,重庆,,,北京
CKG,BJS,中国南方航空(集团)公司,CZ3184,江北国际机场,CKG,首都国际机场,PEK,11:50,201712251150,14:30,201712251430,321,2017/12/25,3044,0.38,150,141,重庆,,,北京
CKG,BJS,四川航空股份有限公司,3U8831,江北国际机场,CKG,首都国际机场,PEK,12:55,201712021255,15:10,201712021510,320,2017/12/2,2516,0.1,300,293,重庆,,,北京
CKG,BJS,中国国际航空公司,CA1430,江北国际机场,CKG,首都国际机场,PEK,13:00,201710311300,15:30,201710311530,738,2017/10/31,2952,0.38,170,163,重庆,,,北京
CKG,BJS,中国国际航空公司,CA4141,江北国际机场,CKG,首都国际机场,PEK,14:00,201710311400,16:30,201710311630,73G,2017/10/31,3777,0.2,100,97,重庆,,,北京
CKG,BJS,中国南方航空(集团)公司,CZ8105,江北国际机场,CKG,首都国际机场,PEK,14:05,201711041405,16:20,201711041620,JET,2017/11/4,2176,0.1,270,265,重庆,,,北京
CKG,BJS,中国国际航空公司,CA4139,江北国际机场,CKG,首都国际机场,PEK,15:00,201712161500,17:30,201712161730,738,2017/12/16,3065,0.1,190,181,重庆,,,北京
CKG,BJS,中国国际航空公司,CA4135,江北国际机场,CKG,首都国际机场,PEK,16:00,201711221600,18:30,201711221830,738,2017/11/22,2894,0.5,300,292,重庆,,,北京
CKG,BJS,中国国际航空公司,CA1440,江北国际机场,CKG,首都国际机场,PEK,17:00,201711301700,19:30,201711301930,321,2017/11/30,1816,0.1,290,280,重庆,,,北京
CKG,BJS,中国国际航空公司,CA1412,江北国际机场,CKG,首都国际机场,PEK,18:00,201711291800,20:30,201711292030,JET,2017/11/29,2779,0.2,240,234,重庆,,,北京
CKG,BJS,四川航空股份有限公司,3U8833,江北国际机场,CKG,首都国际机场,PEK,18:20,201711111820,20:40,201711112040,320,2017/11/11,2077,0.5,100,92,重庆,,,北京
CKG,BJS,中国国际航空公司,CA1410,江北国际机场,CKG,首都国际机场,PEK,19:00,201711221900,21:30,201711222130,JET,2017/11/22,3666,0.28,150,140,重庆,,,北京
CKG,DLC,中国南方航空(集团)公司,CZ6580,江北国际机场,CKG,周水子机场,DLC,14:10,201712251410,18:20,201712251820,319,2017/12/25,3608,0.4,240,230,重庆,,,大连
CKG,DSN,四川航空股份有限公司,3U8869,江北国际机场,CKG,鄂尔多斯机场,DSN,09:10,201712010910,12:40,201712011240,ERJ,2017/12/1,3429,0.3,170,166,重庆,,,鄂尔多斯
